time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  4: 0,      37.333,     -87.779,      25.436,       0.000,       0.109,      -1.705,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  4: 0,      37.582,     -87.421,      64.735,       0.000,      -0.448,      -0.319,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  4: 0,      37.797,     -87.267,     187.160,       0.000,       1.051,       1.529,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  4: 0,      37.470,     -87.391,     169.413,       0.000,       0.847,      -0.973,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  4: 0,      37.487,     -87.715,     102.252,       0.000,       0.503,       0.728,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  4: 0,      37.372,     -87.811,      58.070,       0.000,       0.990,       0.806,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  4: 0,      37.724,     -87.199,     140.838,       0.000,      -1.005,       0.463,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25  4: 0,      37.337,     -87.826,      75.971,       0.000,       2.626,      -0.560,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25  4: 0,      37.451,     -87.649,     128.114,       0.000,      -0.622,      -0.366,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25  4: 0,      37.621,     -87.559,      40.990,       0.000,      -0.037,       2.116,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25  4: 0,      37.359,     -87.717,     105.253,       0.000,       0.268,      -0.573,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25  4: 0,      37.563,     -87.603,      43.380,       0.000,      -0.416,      -0.310,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25  4: 0,      37.469,     -87.626,      66.213,       0.000,      -0.201,      -0.396,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25  4: 0,      37.366,     -87.786,     104.269,       0.000,       1.750,      -1.302,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25  4: 0,      37.453,     -87.714,     134.259,       0.000,       0.617,       1.078,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25  4: 0,      37.413,     -87.704,     121.686,       0.000,      -0.140,      -0.339,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25  4: 0,      37.444,     -87.776,      63.396,       0.000,      -1.157,       0.583,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25  4: 0,      37.592,     -87.509,     202.888,       0.000,      -0.722,       1.223,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25  4: 0,      37.332,     -87.718,      98.479,       0.000,       1.473,      -0.228,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25  4: 0,      37.470,     -87.632,      53.163,       0.000,       0.665,       0.321,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25  4: 0,      37.303,     -87.827,       9.251,       0.000,      -0.543,       0.376,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25  4: 0,      37.532,     -87.625,     196.227,       0.000,      -1.278,       0.513,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25  4: 0,      37.382,     -87.826,     118.044,       0.000,      -0.584,       0.225,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25  4: 0,      37.331,     -87.796,     130.132,       0.000,       1.138,      -0.410,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25  4: 0,      37.293,     -87.784,      13.992,       0.000,       0.500,      -0.936,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25  4: 0,      37.382,     -87.770,      29.145,       0.000,      -0.901,       1.043,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25  4: 0,      37.545,     -87.394,     150.828,       0.000,       0.991,       0.235,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25  4: 0,      37.321,     -87.888,      35.897,       0.000,      -1.451,      -0.855,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25  4: 0,      37.366,     -87.795,      20.429,       0.000,       1.741,       0.052,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25  4: 0,      37.228,     -87.896,      23.380,       0.000,      -1.456,      -1.031,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25  4: 0,      37.388,     -87.857,      24.669,       0.000,       1.336,       0.507,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25  4: 0,      37.456,     -87.750,     126.213,       0.000,       1.017,       1.759,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25  4: 0,      37.429,     -87.748,     155.224,       0.000,       0.538,       0.834,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25  4: 0,      37.464,     -87.695,      88.440,       0.000,      -0.138,       0.748,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25  4: 0,      37.226,     -87.882,      27.506,       0.000,       0.479,      -1.253,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25  4: 0,      37.418,     -87.689,      40.355,       0.000,      -1.063,       0.539,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25  4: 0,      37.432,     -87.809,      39.633,       0.000,      -0.115,       0.089,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25  4: 0,      37.477,     -87.687,     134.537,       0.000,       0.017,      -0.124,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25  4: 0,      37.265,     -87.863,     141.333,       0.000,      -0.190,      -0.902,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25  4: 0,      37.448,     -87.694,     181.882,       0.000,      -0.829,       0.452,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25  4: 0,      37.398,     -87.833,      85.706,       0.000,      -1.072,       1.427,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25  4: 0,      37.229,     -87.923,     116.268,       0.000,      -0.351,      -1.131,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25  4: 0,      37.246,     -87.916,      15.537,       0.000,      -0.098,      -1.419,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25  4: 0,      37.306,     -87.827,      42.550,       0.000,       1.701,       0.142,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25  4: 0,      37.532,     -87.528,     166.635,       0.000,       1.139,       0.826,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25  4: 0,      37.448,     -87.624,     217.801,       0.000,       0.881,       0.193,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25  4: 0,      37.282,     -87.758,      73.266,       0.000,      -0.776,      -1.286,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25  4: 0,      37.343,     -87.896,      96.966,       0.000,      -0.235,      -0.078,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25  4: 0,      37.364,     -87.733,     253.730,       0.000,       1.857,      -0.149,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25  4: 0,      37.437,     -87.577,      93.496,       0.000,       0.763,       0.369,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25  4: 0,      37.408,     -87.767,      72.408,       0.000,      -0.815,       0.491,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25  4: 0,      37.290,     -87.844,      45.191,       0.000,      -1.489,       1.354,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25  4: 0,      37.394,     -87.578,     158.218,       0.000,      -0.516,      -0.389,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25  4: 0,      37.257,     -87.842,     107.582,       0.000,       0.209,      -1.079,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25  4: 0,      37.201,     -87.959,      99.488,       0.000,      -0.519,      -1.453,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25  4: 0,      37.250,     -87.982,      80.766,       0.000,       0.130,      -0.242,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25  4: 0,      37.400,     -87.649,     264.685,       0.000,      -1.254,      -0.284,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25  4: 0,      37.468,     -87.716,     238.603,       0.000,      -0.608,       1.610,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25  4: 0,      37.164,     -88.028,       8.236,       0.000,      -0.828,      -0.201,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25  4: 0,      37.320,     -87.836,      35.165,       0.000,       0.903,      -0.138,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25  4: 0,      37.287,     -87.866,     142.127,       0.000,       0.243,       0.145,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25  4: 0,      37.317,     -87.753,     106.938,       0.000,      -0.465,      -0.018,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25  4: 0,      37.317,     -87.926,      57.957,       0.000,       0.596,       1.324,          98,           0,           1,           1,          82,   1.667E-02,
