time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  7: 0,      36.863,     -88.104,     137.420,       0.000,       0.832,      -0.712,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25  7: 0,      36.891,     -88.155,      92.971,       0.000,       0.103,      -0.849,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25  7: 0,      36.956,     -88.187,      19.123,       0.000,       2.396,       1.225,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25  7: 0,      36.904,     -88.149,      66.550,       0.000,       0.924,      -0.453,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25  7: 0,      36.942,     -88.138,      40.184,       0.000,       0.436,       0.286,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25  7: 0,      36.916,     -88.200,      53.900,       0.000,       0.464,      -0.090,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25  7: 0,      36.910,     -88.167,     115.579,       0.000,      -1.138,      -0.115,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25  7: 0,      36.952,     -88.178,      28.475,       0.000,      -0.340,       0.525,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25  7: 0,      36.945,     -88.143,      66.520,       0.000,       1.225,       0.605,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25  7: 0,      36.948,     -88.209,       5.198,       0.000,      -0.999,       0.490,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25  7: 0,      36.944,     -88.233,      32.857,       0.000,      -0.888,      -0.504,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25  7: 0,      36.946,     -88.186,      75.793,       0.000,      -1.104,       0.089,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25  7: 0,      36.893,     -88.204,     102.624,       0.000,       0.801,      -1.643,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25  7: 0,      36.922,     -88.206,       1.787,       0.000,      -0.057,      -0.680,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25  7: 0,      36.938,     -88.179,      65.248,       0.000,       0.562,       0.844,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25  7: 0,      36.942,     -88.208,      30.543,       0.000,      -0.477,       0.162,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25  7: 0,      36.936,     -88.199,      31.343,       0.000,       0.118,      -0.590,          44,           0,           1,           1,         136,   1.667E-02,
