time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  4: 0,      37.469,     -87.634,     142.233,       0.000,       0.071,       0.773,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  4: 0,      37.698,     -87.162,     196.598,       0.000,      -1.237,       0.362,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  4: 0,      37.625,     -87.565,      46.103,       0.000,       1.075,       0.693,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  4: 0,      37.431,     -87.499,      52.758,       0.000,       0.388,      -1.030,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  4: 0,      37.517,     -87.630,     111.823,       0.000,       0.705,       0.497,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  4: 0,      37.403,     -87.715,      13.246,       0.000,      -1.049,       0.004,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  4: 0,      37.727,     -87.279,     147.374,       0.000,       0.818,       0.509,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25  4: 0,      37.384,     -87.903,      46.076,       0.000,      -0.057,       1.154,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25  4: 0,      37.409,     -87.774,      52.734,       0.000,      -0.790,      -0.662,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25  4: 0,      37.581,     -87.576,     211.984,       0.000,      -0.807,       0.506,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25  4: 0,      37.395,     -87.747,     121.924,       0.000,      -1.232,       0.253,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25  4: 0,      37.565,     -87.737,      21.271,       0.000,       0.600,       0.077,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25  4: 0,      37.508,     -87.565,      23.766,       0.000,      -0.396,       0.009,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25  4: 0,      37.424,     -87.681,     140.992,       0.000,      -0.272,      -0.561,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25  4: 0,      37.388,     -87.721,     129.190,       0.000,       0.360,       0.358,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25  4: 0,      37.345,     -87.769,      25.561,       0.000,       1.279,      -0.467,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25  4: 0,      37.446,     -87.857,      37.056,       0.000,      -0.747,       0.483,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25  4: 0,      37.491,     -87.792,      19.437,       0.000,       1.228,       1.070,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25  4: 0,      37.396,     -87.883,      11.709,       0.000,      -1.205,       2.158,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25  4: 0,      37.481,     -87.603,      28.130,       0.000,       0.740,      -1.162,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25  4: 0,      37.336,     -87.769,     199.188,       0.000,       0.650,      -0.983,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25  4: 0,      37.570,     -87.619,      14.685,       0.000,       0.788,       1.235,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25  4: 0,      37.408,     -87.787,       7.282,       0.000,      -0.504,      -0.047,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25  4: 0,      37.336,     -87.812,      95.339,       0.000,       2.284,       0.275,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25  4: 0,      37.391,     -87.627,     152.950,       0.000,      -0.219,      -0.252,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25  4: 0,      37.388,     -87.668,      66.526,       0.000,      -0.543,      -0.352,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25  4: 0,      37.580,     -87.302,     227.909,       0.000,      -0.899,       0.411,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25  4: 0,      37.298,     -87.841,      71.362,       0.000,      -0.443,      -0.105,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25  4: 0,      37.397,     -87.584,     155.669,       0.000,       0.919,      -0.822,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25  4: 0,      37.324,     -87.698,     135.456,       0.000,      -1.467,      -1.653,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25  4: 0,      37.348,     -87.908,       5.980,       0.000,       1.669,      -0.181,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25  4: 0,      37.380,     -87.842,      38.517,       0.000,       1.516,      -0.040,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25  4: 0,      37.470,     -87.634,      80.125,       0.000,      -0.566,       0.797,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25  4: 0,      37.413,     -87.720,     138.214,       0.000,       0.002,      -0.359,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25  4: 0,      37.261,     -87.769,     204.864,       0.000,       0.637,      -1.138,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25  4: 0,      37.368,     -87.759,     148.784,       0.000,       0.296,       1.016,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25  4: 0,      37.591,     -87.495,     237.429,       0.000,       0.947,       0.644,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25  4: 0,      37.379,     -87.864,      39.530,       0.000,      -1.966,      -0.752,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25  4: 0,      37.306,     -87.695,     122.963,       0.000,       0.644,      -0.746,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25  4: 0,      37.410,     -87.847,     101.870,       0.000,       1.583,       0.829,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25  4: 0,      37.396,     -87.831,       5.354,       0.000,      -0.043,       0.587,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25  4: 0,      37.255,     -87.845,      92.332,       0.000,      -1.053,      -0.850,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25  4: 0,      37.318,     -87.926,     168.307,       0.000,       0.988,       1.038,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25  4: 0,      37.508,     -87.517,     191.417,       0.000,      -0.085,       0.329,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25  4: 0,      37.502,     -87.636,     146.301,       0.000,       0.553,       0.931,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25  4: 0,      37.286,     -87.947,      34.489,       0.000,       1.005,      -0.028,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25  4: 0,      37.284,     -87.596,     184.399,       0.000,      -0.622,      -1.552,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25  4: 0,      37.404,     -87.880,      63.933,       0.000,       1.334,       2.365,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25  4: 0,      37.343,     -87.852,       4.700,       0.000,       0.195,       1.208,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25  4: 0,      37.355,     -87.737,     151.466,       0.000,      -0.565,      -1.052,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25  4: 0,      37.456,     -87.671,     161.541,       0.000,      -0.063,       0.163,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25  4: 0,      37.390,     -87.548,     203.249,       0.000,      -2.165,      -0.275,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25  4: 0,      37.337,     -87.546,     260.940,       0.000,      -0.534,      -1.316,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25  4: 0,      37.207,     -88.019,      18.334,       0.000,      -0.109,      -0.212,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25  4: 0,      37.434,     -87.676,     253.007,       0.000,       0.657,       0.406,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25  4: 0,      37.418,     -87.652,     216.843,       0.000,      -1.327,       0.157,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25  4: 0,      37.437,     -87.699,     201.808,       0.000,       1.589,       0.696,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25  4: 0,      37.385,     -87.746,     257.850,       0.000,      -0.141,       0.899,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25  4: 0,      37.229,     -87.912,     136.678,       0.000,       0.533,       0.273,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25  4: 0,      37.376,     -87.941,      65.999,       0.000,       0.396,       0.913,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25  4: 0,      37.307,     -87.826,       3.515,       0.000,      -0.623,       0.794,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25  4: 0,      37.313,     -88.086,      12.140,       0.000,       1.713,       1.325,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25  4: 0,      37.174,     -88.003,      75.963,       0.000,      -0.289,      -0.598,          98,           0,           1,           1,          82,   1.667E-02,
