time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  4: 0,      37.386,     -87.641,     114.565,       0.000,      -0.157,       0.763,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25  4: 0,      37.278,     -87.845,     116.542,       0.000,      -0.441,      -0.081,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25  4: 0,      37.232,     -87.903,     110.210,       0.000,       0.568,      -0.773,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25  4: 0,      37.305,     -87.945,       9.300,       0.000,       0.136,       0.928,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25  4: 0,      37.384,     -87.702,     250.301,       0.000,      -0.878,       0.530,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25  4: 0,      37.364,     -87.791,      11.517,       0.000,      -0.061,      -0.783,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25  4: 0,      37.270,     -87.870,      40.957,       0.000,       0.648,      -0.427,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25  4: 0,      37.298,     -87.915,      32.122,       0.000,       0.797,       0.807,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25  4: 0,      37.326,     -87.825,      84.619,       0.000,      -0.779,       0.411,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25  4: 0,      37.307,     -87.971,     161.259,       0.000,       1.483,       0.102,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25  4: 0,      37.427,     -87.740,     241.476,       0.000,       0.205,       0.461,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25  4: 0,      37.361,     -87.684,     167.738,       0.000,       0.289,       0.182,          98,           0,           1,           1,          82,   1.667E-02,
