time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 1/ 8/26  4: 0,      37.083,     -88.497,       1.307,       0.000,       0.096,      -0.024,         160,           0,           1,           1,          20,   1.667E-02,
 1/ 8/26  4: 0,      37.088,     -88.498,       1.806,       0.000,      -0.606,       0.002,         159,           0,           1,           1,          21,   1.667E-02,
 1/ 8/26  4: 0,      37.085,     -88.500,      11.501,       0.000,      -0.413,      -0.004,         158,           0,           1,           1,          22,   1.667E-02,
 1/ 8/26  4: 0,      37.086,     -88.497,       8.492,       0.000,       0.048,      -0.007,         157,           0,           1,           1,          23,   1.667E-02,
 1/ 8/26  4: 0,      37.089,     -88.498,      12.624,       0.000,       1.201,       0.005,         156,           0,           1,           1,          24,   1.667E-02,
 1/ 8/26  4: 0,      37.083,     -88.494,       7.428,       0.000,      -0.613,       0.005,         155,           0,           1,           1,          25,   1.667E-02,
 1/ 8/26  4: 0,      37.087,     -88.495,      10.931,       0.000,      -0.505,       0.008,         154,           0,           1,           1,          26,   1.667E-02,
 1/ 8/26  4: 0,      37.085,     -88.493,      15.609,       0.000,       0.981,      -0.044,         153,           0,           1,           1,          27,   1.667E-02,
 1/ 8/26  4: 0,      37.090,     -88.493,      12.495,       0.000,       0.298,       0.032,         152,           0,           1,           1,          28,   1.667E-02,
 1/ 8/26  4: 0,      37.084,     -88.490,      11.355,       0.000,       0.342,      -0.021,         151,           0,           1,           1,          29,   1.667E-02,
 1/ 8/26  4: 0,      37.084,     -88.490,      11.472,       0.000,      -0.803,      -0.013,         150,           0,           1,           1,          30,   1.667E-02,
 1/ 8/26  4: 0,      37.086,     -88.491,      11.466,       0.000,       0.034,       0.014,         149,           0,           1,           1,          31,   1.667E-02,
 1/ 8/26  4: 0,      37.090,     -88.490,      11.751,       0.000,       0.769,       0.035,         148,           0,           1,           1,          32,   1.667E-02,
 1/ 8/26  4: 0,      37.084,     -88.488,       7.965,       0.000,      -0.685,       0.019,         147,           0,           1,           1,          33,   1.667E-02,
 1/ 8/26  4: 0,      37.082,     -88.486,       7.547,       0.000,       0.104,      -0.035,         146,           0,           1,           1,          34,   1.667E-02,
 1/ 8/26  4: 0,      37.085,     -88.487,      17.475,       0.000,      -1.246,      -0.039,         145,           0,           1,           1,          35,   1.667E-02,
 1/ 8/26  4: 0,      37.090,     -88.489,      16.147,       0.000,      -0.539,      -0.043,         144,           0,           1,           1,          36,   1.667E-02,
 1/ 8/26  4: 0,      37.082,     -88.485,       6.634,       0.000,       0.672,      -0.027,         143,           0,           1,           1,          37,   1.667E-02,
 1/ 8/26  4: 0,      37.082,     -88.481,       7.381,       0.000,       1.214,      -0.008,         142,           0,           1,           1,          38,   1.667E-02,
 1/ 8/26  4: 0,      37.084,     -88.484,       5.303,       0.000,       0.468,      -0.025,         141,           0,           1,           1,          39,   1.667E-02,
 1/ 8/26  4: 0,      37.084,     -88.482,      10.630,       0.000,       2.548,       0.011,         140,           0,           1,           1,          40,   1.667E-02,
 1/ 8/26  4: 0,      37.087,     -88.486,      12.471,       0.000,       0.742,      -0.051,         139,           0,           1,           1,          41,   1.667E-02,
 1/ 8/26  4: 0,      37.080,     -88.476,      13.776,       0.000,       0.967,      -0.016,         138,           0,           1,           1,          42,   1.667E-02,
 1/ 8/26  4: 0,      37.087,     -88.480,       8.281,       0.000,      -0.752,       0.008,         137,           0,           1,           1,          43,   1.667E-02,
 1/ 8/26  4: 0,      37.085,     -88.475,      16.546,       0.000,      -0.005,       0.010,         136,           0,           1,           1,          44,   1.667E-02,
 1/ 8/26  4: 0,      37.091,     -88.479,      18.834,       0.000,       0.474,       0.037,         135,           0,           1,           1,          45,   1.667E-02,
 1/ 8/26  4: 0,      37.088,     -88.477,      18.443,       0.000,       0.392,      -0.006,         134,           0,           1,           1,          46,   1.667E-02,
 1/ 8/26  4: 0,      37.084,     -88.474,       9.996,       0.000,       0.510,       0.044,         133,           0,           1,           1,          47,   1.667E-02,
 1/ 8/26  4: 0,      37.084,     -88.474,      11.344,       0.000,       0.338,       0.014,         132,           0,           1,           1,          48,   1.667E-02,
 1/ 8/26  4: 0,      37.085,     -88.474,      15.512,       0.000,       2.433,      -0.032,         131,           0,           1,           1,          49,   1.667E-02,
 1/ 8/26  4: 0,      37.081,     -88.474,      11.323,       0.000,      -1.115,      -0.044,         130,           0,           1,           1,          50,   1.667E-02,
 1/ 8/26  4: 0,      37.084,     -88.474,      12.580,       0.000,       0.147,       0.011,         129,           0,           1,           1,          51,   1.667E-02,
 1/ 8/26  4: 0,      37.085,     -88.471,      13.994,       0.000,       0.546,      -0.001,         128,           0,           1,           1,          52,   1.667E-02,
 1/ 8/26  4: 0,      37.086,     -88.469,      12.682,       0.000,      -1.831,       0.033,         127,           0,           1,           1,          53,   1.667E-02,
 1/ 8/26  4: 0,      37.075,     -88.466,       1.992,       0.000,      -1.916,      -0.044,         126,           0,           1,           1,          54,   1.667E-02,
 1/ 8/26  4: 0,      37.082,     -88.467,      10.675,       0.000,       0.590,       0.036,         125,           0,           1,           1,          55,   1.667E-02,
 1/ 8/26  4: 0,      37.078,     -88.465,      11.757,       0.000,      -0.570,       0.027,         124,           0,           1,           1,          56,   1.667E-02,
 1/ 8/26  4: 0,      37.076,     -88.465,      10.602,       0.000,      -0.316,      -0.044,         123,           0,           1,           1,          57,   1.667E-02,
 1/ 8/26  4: 0,      37.080,     -88.464,      14.567,       0.000,      -0.833,      -0.017,         122,           0,           1,           1,          58,   1.667E-02,
 1/ 8/26  4: 0,      37.078,     -88.463,      12.569,       0.000,      -1.031,      -0.004,         121,           0,           1,           1,          59,   1.667E-02,
 1/ 8/26  4: 0,      37.086,     -88.467,      14.605,       0.000,      -0.181,       0.025,         120,           0,           1,           1,          60,   1.667E-02,
 1/ 8/26  4: 0,      37.079,     -88.462,      17.804,       0.000,       1.202,      -0.041,         119,           0,           1,           1,          61,   1.667E-02,
 1/ 8/26  4: 0,      37.088,     -88.464,      21.788,       0.000,       1.800,       0.003,         118,           0,           1,           1,          62,   1.667E-02,
 1/ 8/26  4: 0,      37.078,     -88.460,      15.199,       0.000,      -0.811,      -0.019,         117,           0,           1,           1,          63,   1.667E-02,
 1/ 8/26  4: 0,      37.086,     -88.461,      21.303,       0.000,      -0.841,       0.063,         116,           0,           1,           1,          64,   1.667E-02,
 1/ 8/26  4: 0,      37.081,     -88.456,      16.266,       0.000,      -0.029,       0.013,         115,           0,           1,           1,          65,   1.667E-02,
 1/ 8/26  4: 0,      37.076,     -88.461,      12.964,       0.000,      -0.142,       0.025,         114,           0,           1,           1,          66,   1.667E-02,
 1/ 8/26  4: 0,      37.085,     -88.456,      16.913,       0.000,       0.234,       0.004,         113,           0,           1,           1,          67,   1.667E-02,
 1/ 8/26  4: 0,      37.071,     -88.454,      12.374,       0.000,      -0.735,      -0.056,         112,           0,           1,           1,          68,   1.667E-02,
 1/ 8/26  4: 0,      37.069,     -88.451,       4.219,       0.000,       2.474,       0.001,         111,           0,           1,           1,          69,   1.667E-02,
 1/ 8/26  4: 0,      37.080,     -88.456,      23.288,       0.000,      -0.553,      -0.022,         110,           0,           1,           1,          70,   1.667E-02,
 1/ 8/26  4: 0,      37.075,     -88.455,      11.817,       0.000,      -0.136,      -0.022,         109,           0,           1,           1,          71,   1.667E-02,
 1/ 8/26  4: 0,      37.074,     -88.451,       6.312,       0.000,       0.303,       0.025,         108,           0,           1,           1,          72,   1.667E-02,
 1/ 8/26  4: 0,      37.080,     -88.450,      15.876,       0.000,      -2.249,       0.016,         107,           0,           1,           1,          73,   1.667E-02,
 1/ 8/26  4: 0,      37.074,     -88.450,       4.771,       0.000,      -1.604,       0.043,         106,           0,           1,           1,          74,   1.667E-02,
 1/ 8/26  4: 0,      37.085,     -88.450,      28.621,       0.000,      -0.184,       0.005,         105,           0,           1,           1,          75,   1.667E-02,
 1/ 8/26  4: 0,      37.072,     -88.446,      11.134,       0.000,       0.927,       0.052,         104,           0,           1,           1,          76,   1.667E-02,
 1/ 8/26  4: 0,      37.075,     -88.446,      15.302,       0.000,       0.226,       0.011,         103,           0,           1,           1,          77,   1.667E-02,
 1/ 8/26  4: 0,      37.085,     -88.449,      22.903,       0.000,      -0.486,       0.056,         102,           0,           1,           1,          78,   1.667E-02,
 1/ 8/26  4: 0,      37.073,     -88.446,      17.452,       0.000,      -0.153,       0.009,         101,           0,           1,           1,          79,   1.667E-02,
 1/ 8/26  4: 0,      37.066,     -88.442,       6.501,       0.000,      -0.554,      -0.036,         100,           0,           1,           1,          80,   1.667E-02,
 1/ 8/26  4: 0,      37.072,     -88.444,      18.500,       0.000,       0.248,      -0.029,          99,           0,           1,           1,          81,   1.667E-02,
 1/ 8/26  4: 0,      37.072,     -88.442,      17.923,       0.000,      -0.740,      -0.047,          98,           0,           1,           1,          82,   1.667E-02,
